id,job_title,location,connection,fit,query,qId
8,HR Senior Specialist,San Francisco Bay Area,500+ ,0.9198508739471436,Aspiring human resources,0
6,Aspiring Human Resources Specialist,Greater New York City Area,1,0.91860790848732,Aspiring human resources,0
10,Seeking Human Resources HRIS and Generalist Positions,Greater Philadelphia Area,500+ ,0.8917959332466125,Aspiring human resources,0
4,People Development Coordinator at Ryan,"Denton, Texas",500+ ,0.8892776608467102,Aspiring human resources,0
2,Native English Teacher at EPIK (English Program in Korea),Kanada,500+ ,0.8891777753829956,Aspiring human resources,0
5,Advisory Board Member at Celal Bayar University,"İzmir, Türkiye",500+ ,0.8840100169181824,Aspiring human resources,0
7,Student at Humber College and Aspiring Human Resources Generalist,Kanada,61,0.8738809064657751,Aspiring human resources,0
9,Student at Humber College and Aspiring Human Resources Generalist,Kanada,61,0.8738808528215947,Aspiring human resources,0
3,Aspiring Human Resources Professional,"Raleigh-Durham, North Carolina Area",44,0.8710015119316582,Aspiring human resources,0
1,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,"Houston, Texas",85,0.8440782330318061,Aspiring human resources,0
